0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-1.821410909284244,-0.4831196294485104,-1.2429978947045546,0.4047890718850346,0.4954146330605392,0.7524383395815759,-0.510422038847558,0.7360010452276337,-0.8769837113491499,0.573102541243859,0.8600456467950521,-0.42240414501002443,-1.3682455079032796,0.07353680363250081,-0.5118752961919469,-1.217918012175808
0.8713682110541692,-0.9898273385529847,-1.086663284937029,0.3304275401099299,-0.5185193112880242,-1.0874374885156377,0.6361620368575599,-0.463625755156478,-1.575448187994977,0.08939061533650886,-0.5313913241734675,-0.039764983578103194,-1.8251357817841594,-0.7492593814678862,0.345940193791411,2.5927140769569155
-1.1894389659320599,0.8421875377215369,-0.8444465914881161,0.7851323930292565,-0.6512348318466541,-0.01699398499508721,-1.003187443325245,0.5423587176360588,-0.0826209249744729,0.7626162697410175,-0.3791025699457208,0.6483233417276283,0.49527356519307336,1.0997130038673617,0.8249207631699227,1.561070231333913
1.2894803166070283,-0.07231959988266468,0.5674426085197879,1.6009519673430552,0.23175124867312788,0.21570666705340477,-0.5633780427723981,-0.06824621184739475,0.8008687625218499,1.1475214380724308,-1.2741966672312193,0.0955450513390703,-1.047315025991386,0.7559561988399702,-0.6554453592738653,1.7762327949764376
2.200378462976215,-0.20672465560139783,0.3328039384426887,-0.6614231525544748,-0.6511197162046695,0.1077192467518062,0.7473085723587333,1.3917292702253372,0.40935501990109424,1.032712880608028,1.640039696160274,-0.24870947682546768,0.5236472550476882,-0.5964080351393083,-0.39387592096029644,0.8179170615876129
-2.3559104869007923,-0.5156221559679957,-0.04597844890230562,-0.4978588381788168,0.24401352915516125,-0.043914452253724305,-0.8258188655725095,-0.6220317626215326,0.23924906780819932,-1.3960080531114207,0.6849027858596373,1.8059447240004196,0.49848132932541456,0.10212370786029096,-0.6505422270516886,0.5516987147985961
2.291837525358339,0.348548379955372,-0.565209918570128,-0.18707112945939652,0.7782122692658284,-0.34970924943972337,-1.1068852834446024,0.6132059264912317,-1.7452531407562344,2.693953164915957,-0.9623080859521721,0.08283003595497894,0.02492385130920506,0.30190984505906926,0.39812018139017047,1.849044375528801
1.0928711393926474,-1.7780820594046578,-1.0507126875469264,0.7308119749278923,1.2268459060428312,-1.9090411002285919,1.61507931669008,-1.3789610791668996,-0.3789533243015353,1.04276498457312,1.0967627237089648,-0.33234739516367773,-0.6100503079586242,-0.30776449055023086,-0.09600633327641912,-0.23508813486857622
0.537755901720066,-1.672447083072994,0.2972962113085168,-2.0194071938582083,-1.1839030901601721,-0.3364350778297539,-0.14675800548697088,1.341149466378893,0.5874970913827401,-0.4657704297558443,0.5870922533122136,0.10863621496002875,0.8380666122922797,0.25497744747472123,-0.37937763740516156,1.6882554026289744
-1.9920913755129708,-0.02533210081129859,0.8604982913534156,1.5672144529386254,0.4493034661045673,1.9472996976138544,1.4226967767424918,-0.08193651475250013,-0.4134420938539668,-0.3044233001150848,0.00783796356096179,-0.44993549244850295,0.3640241833534122,-1.0523820585158687,1.065283774619194,0.3307872443939562
-0.6646932416559131,-0.6366883398709975,-0.22382765914087488,0.8632434321841072,-0.258305046876527,-0.378771046154952,0.41086056573843965,-1.1523926961435451,-1.525162638221619,2.152470250441986,1.3566713737381022,-0.594742738715378,-0.7647688337787683,0.4646931074241411,1.5516650490484125,1.3486865421214624
0.2886471730459299,0.47741140262548026,-1.207875817664211,0.6419397875037717,1.587096949984397,1.0207688929441114,-1.6831482524141381,0.9124227359234018,-0.038349660632919474,-1.6070193665429975,-0.43956396718260154,-1.6777556801044862,-1.6297841877024293,0.12714725721645756,1.279980899473302,-0.651027246805644
0.6353913285068784,-0.08612720571444238,1.0384226272566708,0.6206447334573202,-1.0544777000123644,-0.24855409073846257,0.8914720609379773,-0.818962300389866,0.22243512681625124,-0.4370739924392784,-0.16096856071702784,-1.3262441178731792,-0.06809000202458824,-1.517842448574533,-0.029195108409250898,-1.4728799228121674
-0.20773171739787027,-1.4794717699457842,-0.75223798967266,-0.40731818636196737,-0.6917457721192678,-0.14477930727804633,-0.4297122933004714,-0.8915937747032642,-0.3265160251003247,-0.1339382647314269,-0.2120606885853591,-1.0318616065423838,0.9155644572009166,-1.7910559246617934,0.020765830194346722,0.04538310149975016
-1.546879914038735,-0.2728077159512175,-0.6222808560616682,0.07919008008066256,-1.333457645229166,-1.1624871248909316,0.6504543664904587,-0.7988035100056765,0.055557896723118824,0.9556828770474247,0.23364101873278492,-1.3214262893661557,0.9339006573799423,0.9665576587129561,-0.7613558880373993,-1.2849103788147807
0.4169677663932931,-0.364674548206919,-0.9598139079590164,-1.2848708506892685,0.12509769615445246,0.23817845910946145,0.6569232115426268,0.8467580863253471,-0.24407640853427184,0.6405710858631798,-0.6694964453645063,1.2572656991145583,1.0410485933146145,-0.21641181468503135,1.7493416553431707,-1.5828643667925415
